Max,Min,Mean,Std,RMS,Skewness,Kurtosis,Crest Factor,Form Factor,Fault
0.652,-0.906,-0.115931494140625,0.1172755139608169,0.164903977297443,-0.0312619477132934,0.4656441033630654,3.953816097618827,-1.422426050141426,Inner Race
0.63,-0.776,-0.1144716552734375,0.1177961899181452,0.1642539602327701,-0.007121199788004,0.5728421606169141,3.835523960014143,-1.4348876133608626,Inner Race
0.547,-1.113,-0.1142351318359375,0.1180916280651999,0.1643014226813547,-0.0222366243727113,0.6296262051882593,3.3292468870512995,-1.4382740234179583,Inner Race
0.696,-0.813,-0.1151007080078125,0.1191107045359232,0.1656357043268496,0.0242726234939597,0.6043647337969511,4.201992576591941,-1.4390502647091197,Inner Race
1.094,-0.823,-0.1138818359375,0.1201308380459153,0.165529871855694,-0.0176449074843462,0.9481281194963403,6.609079000276937,-1.4535230354605386,Inner Race
0.74,-0.898,-0.1141150390625,0.1169875594373622,0.1634258151893773,0.0002635001296982,0.4980942069578637,4.528048393960835,-1.4321146146203405,Inner Race
0.505,-0.969,-0.1148998291015625,0.12054989042272,0.1665349573410987,-0.0438829002891424,0.5968492303385271,3.032396369283919,-1.4493925590950596,Inner Race
0.833,-0.825,-0.1140619873046875,0.1194583261933722,0.1651668255099172,0.0105045085963571,0.9094198580013512,5.043385664332355,-1.4480444310400815,Inner Race
0.708,-1.499,-0.114298583984375,0.1216354873583516,0.1669101461116129,-0.084574977022335,1.469111431190532,4.241803248596761,-1.4602993343682205,Inner Race
0.544,-0.737,-0.1152715087890625,0.1190316161220652,0.1656976175564005,-0.0048103225454982,0.4528237801923227,3.2830888459505574,-1.4374550944727698,Inner Race
0.747,-0.916,-0.1136783935546874,0.1192930374819794,0.1647824581698786,0.0316201958129713,0.7665993302014069,4.533249523622822,-1.4495494967617255,Inner Race
0.811,-1.006,-0.1145446533203125,0.1193985033239031,0.1654573423977319,-0.0552626921255893,0.9420916733681376,4.901565492636107,-1.4444789660766384,Inner Race
0.566,-0.784,-0.1147129638671875,0.1199707845402226,0.1659870532031178,0.0230315788752305,0.4877009691326557,3.409904502054069,-1.4469772866761124,Inner Race
1.057,-1.172,-0.113845068359375,0.1222855924759564,0.1670751346992293,0.0683581621789583,1.281546964338513,6.326494974269056,-1.4675658516170669,Inner Race
0.432,-0.664,-0.11412314453125,0.1180737364237363,0.1642107151935433,0.0066622944738599,0.3324545162174543,2.63076620481698,-1.438890558685736,Inner Race
0.823,-0.876,-0.1151600341796875,0.1218894894255109,0.1676857727530545,0.0143917509699947,0.7781599895200313,4.907989428608267,-1.4561108282705932,Inner Race
0.562,-1.606,-0.114046044921875,0.1196047533864133,0.165261756448766,-0.0415230532337702,1.0572531525963085,3.400665780617125,-1.449079243054639,Inner Race
0.667,-1.018,-0.11433388671875,0.1199534879550026,0.1657127805414103,-0.0311678382633312,0.7739952262521714,4.02503655916462,-1.4493759050547044,Inner Race
0.867,-1.06,-0.115270166015625,0.1214638865177347,0.167452461041886,-0.0014934295064117,1.0567412038248465,5.177588878691553,-1.4526955831675274,Inner Race
0.803,-0.94,-0.1155919433593749,0.119762130035957,0.1664455316018858,0.018292056965389,0.707585086516842,4.824401065452826,-1.439940594167599,Inner Race
0.518,-1.206,-0.1147274658203125,0.1205075039764554,0.1663853821275841,-0.0237878326023094,0.7810751521036776,3.1132542617403622,-1.4502663415243466,Inner Race
1.03,-1.521,-0.1151215087890625,0.119320183704118,0.1658008456992011,-0.0376006826636212,1.6510004948124068,6.212272293644655,-1.4402247455164836,Inner Race
0.645,-0.781,-0.114646240234375,0.1189295220175763,0.1651897281584496,-0.0081822385643133,0.5017560332919913,3.904601134649954,-1.4408647664393268,Inner Race
1.135,-1.111,-0.1139881591796874,0.1226282156394277,0.1674234528769556,0.0519836877374494,1.3239046134310506,6.779217490121557,-1.468779337097938,Inner Race
1.633,-1.069,-0.1150730224609375,0.1201256579598265,0.1663478941838881,0.1388125662782368,2.83692505606067,9.816775908174774,-1.4455855128021546,Inner Race
1.116,-0.969,-0.114432421875,0.1210130730351075,0.1665490483252512,0.0135732932510213,1.0167968823674451,6.70072877162636,-1.455435842362759,Inner Race
1.294,-0.828,-0.1139688232421875,0.1197664924952279,0.1653256035833389,0.0496753170475307,1.0267599735078283,7.826978834211292,-1.4506213092331095,Inner Race
0.537,-1.572,-0.1160501220703125,0.1215587694874477,0.1680589316775563,-0.1294303056797263,1.458033867791908,3.1953077092641924,-1.4481581637262968,Inner Race
0.715,-1.914,-0.11433828125,0.12009630188309,0.165819215286417,-0.0848115429061036,1.915483308812962,4.311924880147281,-1.450251074912122,Inner Race
0.876,-1.846,-0.1147135986328125,0.1229258196168878,0.1681356533421888,-0.0762541484644909,2.238325820786587,5.210078782143661,-1.4656994057032011,Inner Race
1.338,-0.862,-0.1159845458984375,0.1198689039943923,0.1667951385301882,0.1088275475003011,1.776844273316362,8.021816533686536,-1.4380807135826812,Inner Race
1.436,-1.895,-0.11440478515625,0.1225377269867298,0.1676412324355198,0.0723464222916101,3.682222263169651,8.565911733870909,-1.4653340960044758,Inner Race
0.715,-2.141,-0.1151982421875,0.1204695909499447,0.1666829416207422,-0.1921532581851814,3.883349760659784,4.289581123585262,-1.4469226131892206,Inner Race
0.864,-2.454,-0.1159553955078125,0.121371440325605,0.1678580371322231,-0.4381521808156082,8.410139599552975,5.147206620314641,-1.44760868088207,Inner Race
1.052,-3.252,-0.1144578125,0.1222047165672744,0.167434222888096,-0.4737059813841716,12.279365411223257,6.283064369123031,-1.462846608990505,Inner Race
0.61,-1.694,-0.1146306640625,0.1176327668042353,0.1642477370943813,-0.1053805015645572,1.659559131192304,3.7139020043209294,-1.4328429346342146,Inner Race
1.919,-1.262,-0.1146389404296875,0.1236187914043474,0.1685921681604429,0.2433345060554645,4.566742309961303,11.382497899746795,-1.4706361340093423,Inner Race
1.038,-1.804,-0.114165625,0.1206006621050978,0.1660661149693567,-0.0583631693836742,2.138117805302077,6.250522571636822,-1.454606979722283,Inner Race
1.301,-2.424,-0.1130524658203125,0.1217955847445504,0.1661765998241074,-0.1879249535588158,7.347890410430473,7.829020460023048,-1.4699069022362712,Inner Race
1.025,-1.582,-0.1157166259765624,0.1214225062820118,0.1677301481913871,-0.1619456101732624,2.5758250380640897,6.111006345921974,-1.4494904839807512,Inner Race
0.498,-0.894,-0.1144109130859375,0.1189317921495845,0.1650281275593412,-0.0290204400644441,0.5756433540954671,3.017667396249939,-1.4424159645975692,Inner Race
2.317,-1.597,-0.1144733642578124,0.1229877491801907,0.1680171666411882,0.1414628510782848,7.865593085306896,13.790257545219216,-1.4677402706780456,Inner Race
0.53,-0.906,-0.1151255615234374,0.119625950803308,0.1660238345764274,0.0123223934395182,0.5155183690564207,3.1923127263755604,-1.4421109645804242,Inner Race
1.721,-1.165,-0.11508330078125,0.1183176148313831,0.1650541799659092,0.1838065481502733,3.509686277025831,10.42687922447926,-1.434214858675663,Inner Race
0.554,-1.13,-0.1143239746093749,0.1180154467286693,0.1643084806290917,-0.0132996267466095,0.6725026523520756,3.371706669545523,-1.437218056759355,Inner Race
0.647,-0.95,-0.1153487548828125,0.1210791764621027,0.1672278215833819,-0.0451667384596023,0.7267812121360855,3.86897343919174,-1.4497583589287593,Inner Race
0.911,-1.108,-0.11485732421875,0.122022587892263,0.1675749186756199,-0.0335819380691012,1.3812274465004144,5.43637441211266,-1.45898330659756,Inner Race
1.074,-2.327,-0.1143899658203125,0.1247658657438589,0.1692666697644993,-0.3124935463364338,5.521405393672962,6.345017607389902,-1.4797335461257934,Inner Race
1.265,-1.904,-0.1147609375,0.1227733525787273,0.1680565407203963,-0.0110027642075024,3.462250473448864,7.52722860162069,-1.4644054360430472,Inner Race
1.067,-3.127,-0.114148828125,0.1250346362563984,0.1693021959246892,-0.712811189059874,16.45613274183145,6.302339991352703,-1.4831706878260102,Inner Race
1.016,-3.481,-0.1137673583984375,0.1228918275687605,0.1674665471345835,-0.8250234282203762,19.90868951735236,6.066883311229302,-1.4720087509466468,Inner Race
1.838,-2.915,-0.1153842529296875,0.125440549112646,0.1704361259312735,-0.4036360821335366,13.705935993327364,10.78409867601164,-1.4771177314389112,Inner Race
0.635,-1.97,-0.1145993408203124,0.1229759697363714,0.1680944045261704,-0.2502212809384778,3.6057221900988834,3.7776391295710128,-1.466800797656735,Inner Race
1.287,-2.358,-0.1139269775390624,0.1224268714009785,0.1672343539048617,-0.197278584649183,6.020202624246211,7.695787198915861,-1.4679082822812677,Inner Race
0.984,-0.977,-0.1149552734374999,0.1209422218355062,0.1668573606665098,0.0495789264247498,0.9892184158247872,5.8972525759092855,-1.451498097277186,Inner Race
1.548,-1.538,-0.1142379638671875,0.1214011280089176,0.1666978897592747,0.2161224550982912,3.917791072800196,9.286260325403264,-1.4592162195141791,Inner Race
1.226,-2.678,-0.1142776123046875,0.1247065113154243,0.1691469980756614,-0.0762078069832988,7.642941013409576,7.248133362979317,-1.4801411638237674,Inner Race
0.835,-2.112,-0.1155998779296874,0.1218062005480035,0.1679277226783752,-0.1290849723057434,3.044806650094237,4.972377322112797,-1.4526634948569384,Inner Race
0.596,-1.355,-0.11463935546875,0.1190692021606388,0.1652855426094585,-0.0562382209629458,1.240854558464032,3.605881014095989,-1.4417870890290756,Inner Race
0.94,-0.92,-0.113846875,0.1185065470527991,0.1643306720469146,0.048645428153681,0.9072668187335902,5.720173770917458,-1.4434359489174793,Inner Race
0.837,-3.032,-0.114930517578125,0.1202134417210685,0.1663127855185918,-0.4091921996504313,10.40053202845558,5.032685835848941,-1.447072448843183,Inner Race
1.768,-1.79,-0.1150722656249999,0.1208142973252263,0.1668453307836239,0.0318816605679349,4.2791531749260425,10.596640563426131,-1.4499178396933898,Inner Race
1.479,-1.487,-0.114596484375,0.122213713708795,0.1675356123231248,0.0918378144953279,3.568383402388461,8.827973822947342,-1.4619611870019449,Inner Race
1.689,-3.347,-0.1137809326171875,0.1258647460875469,0.1696692316507189,-0.4722424761864243,15.78921665145701,9.9546628670835,-1.4911921334092582,Inner Race
0.842,-2.375,-0.1139451904296875,0.1230721762393277,0.1677196982837222,-0.2833279401414795,5.4258148841253,5.020280912833713,-1.4719331079376932,Inner Race
1.621,-1.824,-0.1131425292968749,0.1253308587839743,0.1688451142539276,-0.186551856417018,4.660053101311426,9.6005146916017,-1.4923222532076728,Inner Race
1.406,-1.877,-0.1151482421875,0.1275325309315154,0.1718233599980387,-0.164088539461472,6.673687714732463,8.18282217281776,-1.4921926443154263,Inner Race
1.863,-4.177,-0.11479111328125,0.1284486508447495,0.1722662264728728,-0.970292195003513,31.585359797557736,10.814656117711912,-1.5006930549650035,Inner Race
2.097,-1.689,-0.114637109375,0.1278145456124333,0.1716910774449818,0.2434437207715867,9.367392602378583,12.213797194393988,-1.4976919636323638,Inner Race
0.83,-1.521,-0.1138391845703125,0.1225503800962247,0.1672650260527576,-0.0873171261472255,1.6175820669927825,4.9621849802492894,-1.4693097696026345,Inner Race
1.416,-2.7,-0.1136778564453125,0.1260497585181961,0.1697374701256279,-0.3252778364988257,10.131440324048857,8.342294715197385,-1.4931445352093202,Inner Race
1.096,-1.086,-0.1135771728515625,0.1208339138593071,0.1658320007291123,0.0923119786555165,1.4144800243632876,6.609098335551793,-1.4600821324003483,Inner Race
2.397,-1.958,-0.1143286376953125,0.1247036775038629,0.1691793867969505,0.3023678068983292,11.867589304122404,14.1683927657031,-1.4797638650065617,Inner Race
0.632,-0.884,-0.1151510986328125,0.1197659916970218,0.1661424632380907,-0.0230660623403456,0.7200008464631886,3.8039643067908018,-1.4428213470014442,Inner Race
1.904,-1.472,-0.1146692626953125,0.1230345767672376,0.1681849497408609,0.2609627497247681,5.56194189049598,11.320870285561693,-1.46669600717452,Inner Race
0.632,-1.167,-0.11388017578125,0.1212857715577201,0.166368788183483,-0.0243341038116285,0.7382760614177362,3.7987894658641546,-1.460910883234473,Inner Race
1.97,-1.721,-0.11521005859375,0.1260532613977054,0.1707700043472671,0.0981902482844798,6.204525100441597,11.535983778473954,-1.4822490885924362,Inner Race
0.85,-2.993,-0.114460498046875,0.126714954163001,0.1707556535312685,-0.5689142372780811,11.090914312445312,4.97787325000252,-1.491830425736388,Inner Race
0.808,-0.925,-0.1147198486328125,0.1207936615724012,0.1665875028871135,-0.0258918523591911,0.7678066974784876,4.8503038102896205,-1.4521245004455636,Inner Race
1.836,-2.227,-0.1155331787109374,0.1273650477555881,0.171957479428623,0.0625159063746169,8.975013255426482,10.677058108205731,-1.4883817908174968,Inner Race
2.251,-1.125,-0.1150433593749999,0.1241017983502346,0.1692213192325733,0.4029293616322814,7.277225345093383,13.302106437938145,-1.470935133952171,Inner Race
0.505,-0.796,-0.11423779296875,0.1215113210567709,0.166778038163518,-0.00901935833684,0.4720639922779708,3.0279766182695544,-1.45991999520807,Inner Race
1.152,-1.436,-0.115225,0.124733335169326,0.1698082026393123,0.0004128701601141,1.8899385745615165,6.784124571690745,-1.4737097213218688,Inner Race
1.577,-2.837,-0.1139490966796874,0.1280916662375432,0.1714394091815175,-0.2064004668107749,8.875909806473596,9.198585130040287,-1.5045262681058031,Inner Race
2.139,-1.465,-0.113346044921875,0.1264305322627849,0.1697987489256583,0.3027810312466794,6.583542030980718,12.597265960637328,-1.4980562316284962,Inner Race
1.145,-3.015,-0.1155074462890624,0.1236109741674041,0.1691782197682234,-0.3897967941497306,9.761160648533677,6.768010690552639,-1.464652065329602,Inner Race
0.994,-1.521,-0.114913427734375,0.1233952252961515,0.1686152595755163,-0.0443041305922454,1.6609116162255502,5.895077364304774,-1.4673242535700382,Inner Race
2.173,-0.952,-0.112564453125,0.1251217386966149,0.1683027729678625,0.3539830726903349,6.336168706164255,12.91125488713686,-1.495168041912543,Inner Race
1.88,-2.295,-0.115138818359375,0.1271043461084185,0.1714994690111131,0.0865537694510899,7.493412963563367,10.96213306571915,-1.4895017289114731,Inner Race
1.904,-1.76,-0.1137260498046875,0.1301152538024404,0.1728096650846812,0.1302077897292675,6.870178870948047,11.017902262972331,-1.519525784826463,Inner Race
1.438,-3.472,-0.114468408203125,0.125898471537126,0.170155971504593,-0.6335763985567844,16.44290500387135,8.4510698465918,-1.4864884921143489,Inner Race
0.894,-1.26,-0.1164899169921875,0.1255440610242918,0.1712624512894746,-0.0115028640588839,1.700827300936509,5.220058414841472,-1.4701912037671083,Inner Race
1.357,-2.302,-0.11415654296875,0.1252303366944538,0.1694519715267334,-0.3012844540743333,7.578561327214633,8.008168850286372,-1.4843824726990935,Inner Race
1.577,-3.188,-0.1146480468749999,0.1234742471146258,0.1684924097360824,-0.1702648511708966,12.352859215315473,9.359472052599456,-1.4696491944584853,Inner Race
0.955,-1.189,-0.1152367919921875,0.1229186740235323,0.1684878327365909,0.0133080957263857,1.032808819995176,5.668065073238967,-1.462101034086523,Inner Race
2.021,-2.346,-0.115108154296875,0.1285842513185884,0.1725786580458042,-0.0994657129821773,9.360290351737229,11.71060212708112,-1.49927395760953,Inner Race
1.533,-1.765,-0.1138618896484375,0.1251450479725431,0.1691905156645026,0.147232559129001,4.764478764473112,9.060791581484812,-1.485927523132622,Inner Race
1.387,-2.654,-0.1157936279296875,0.1252626384655407,0.170582853153648,-0.244414975221768,8.640570065347204,8.130946190416312,-1.4731626964588225,Inner Race
2.053,-2.024,-0.1140704833984374,0.1311282111776682,0.1737994912512107,0.154125223705113,8.300255934274027,11.812462655788687,-1.523614927133652,Inner Race
1.377,-1.711,-0.1140462158203125,0.1257620813824137,0.1697711822462489,0.0396527529959255,2.8611838913533534,8.110917187362785,-1.4886174085226538,Inner Race
1.001,-1.011,-0.1151747314453125,0.1228539681843696,0.1683981822298575,0.0057011200705253,1.3851583194651482,5.94424468687952,-1.4621104830603988,Inner Race
2.185,-1.106,-0.1142015380859375,0.1256389406955681,0.1697844201946112,0.2704313668929552,5.472105789427262,12.86926089858832,-1.4867086997273822,Inner Race
0.984,-1.011,-0.114732666015625,0.1248167903388354,0.1695359414673441,0.0154905773639544,1.3428856241322844,5.80407901406285,-1.477660611880628,Inner Race
1.465,-1.636,-0.1151326904296875,0.1293123279573903,0.1731381134332998,0.0081664560514102,3.4976189976201963,8.46145294614395,-1.5038136674052334,Inner Race
1.328,-1.794,-0.1147060546874999,0.1272047920867111,0.1712838085354428,-0.0019876288842228,3.0784944253701534,7.753213869746503,-1.4932412155755923,Inner Race
1.741,-3.213,-0.1143757080078125,0.1265213647353758,0.1705551743714708,-0.3308460265224731,16.596375631824213,10.207840403646069,-1.4911835506174176,Inner Race
1.155,-0.835,-0.114950634765625,0.1230419006427863,0.1683822678751109,0.0324024823528663,0.9647777164040704,6.859392111624621,-1.4648224276310322,Inner Race
2.395,-2.031,-0.1142384765625,0.126570995738957,0.1705000157510073,0.2979225703017906,9.489155670629264,14.046919523442035,-1.4924920296685382,Inner Race
1.206,-2.456,-0.1145261474609375,0.1308923250304444,0.1739213066960214,-0.2579221683411009,8.300851363135935,6.934170533273643,-1.5186165827794251,Inner Race
1.562,-3.875,-0.11530458984375,0.1316986067097152,0.1750407038321283,-0.7315440056118245,24.265161351812797,8.923638706903429,-1.5180722993709717,Inner Race
1.343,-4.29,-0.1149169189453125,0.129363624879478,0.1730330521426154,-1.5619942111960257,39.82136446131001,7.761522919292247,-1.5057230365265852,Inner Race
0.767,-1.104,-0.11386015625,0.1231410725449799,0.1677125180799069,-0.010553848465021,1.1541624589951631,4.573302033629721,-1.472969330128659,Inner Race
1.794,-1.951,-0.1155690673828125,0.1299914694833482,0.1739355597072204,0.1672377275515889,6.678609582595943,10.314164642467452,-1.5050355916698197,Inner Race
2.554,-2.686,-0.11386474609375,0.1330714681752238,0.1751364146050247,0.1325047332366278,15.04086177464026,14.582918154170804,-1.5381092095074538,Inner Race
1.501,-2.009,-0.11396806640625,0.1239944311897118,0.1684130748176377,0.0324259662639136,3.823212177013265,8.912609674903944,-1.4777216120988954,Inner Race
1.482,-1.206,-0.115190771484375,0.1268976642634834,0.1713812647013231,0.1500901300686462,3.2112058594070865,8.64738629734571,-1.487803775362075,Inner Race
1.87,-2.043,-0.1140112060546874,0.1300934469355777,0.1729810592249508,0.1115620552122996,8.86832232228003,10.810432126954344,-1.51722857086502,Inner Race
1.387,-0.808,-0.1138049072265625,0.1242077626412316,0.1684599316145246,0.0780357522316841,1.330346058298491,8.233411866590195,-1.4802519128560514,Inner Race
1.482,-3.066,-0.1158828125,0.1299412489527436,0.1741066977100536,-0.3447626813357721,11.481006514949318,8.512021763045727,-1.5024376260289127,Inner Race
1.76,-1.592,-0.1136253417968749,0.1272326966546166,0.1705827722184581,-0.0550730157346941,4.472614939316917,10.317571798786588,-1.5012740073724438,Inner Race
1.179,-3.33,-0.1146554443359375,0.1278329512165454,0.171717021217981,-0.7788046837449928,16.97531479845109,6.865947194037063,-1.4976787383497867,Inner Race
1.223,-2.397,-0.1156609374999999,0.1273842606048716,0.1720575663908558,-0.1439567241895206,5.668757850242381,7.1080861228838,-1.4876030759378531,Inner Race
1.265,-0.972,-0.1143125732421875,0.1236545144917594,0.1683966450191658,0.0912621415691967,1.7375906538824042,7.512026144321497,-1.473124436297952,Inner Race
0.977,-1.799,-0.1144253173828125,0.1240124504123228,0.1687360828317822,-0.1127428600113947,2.396157662713759,5.790107151971752,-1.4746394127732396,Inner Race
2.363,-1.907,-0.1149310791015625,0.1286316046316291,0.1724959092161001,0.1921953890514224,8.910963026123484,13.69887558921569,-1.5008639139607194,Inner Race
1.326,-1.748,-0.1143590576171875,0.1274922079997537,0.1712654674099494,-0.1438580897064293,3.0184071638890906,7.742366397926685,-1.4976117412864132,Inner Race
3.357,-1.074,-0.1145737548828124,0.1254147103071536,0.1698693935476836,0.7053996582692935,18.35905219465613,19.76224162510868,-1.482620463311412,Inner Race
0.972,-0.881,-0.1150870361328124,0.1246246965532736,0.1696347891628835,-0.0308397686471091,0.7022366556108701,5.729956719353626,-1.4739695700141406,Inner Race
1.313,-1.838,-0.1146981933593749,0.12599146960412,0.1703793955492693,-0.0878366307189898,2.387952246607739,7.706330896216346,-1.4854584066152874,Inner Race
1.555,-2.18,-0.1139539306640625,0.1290330150931799,0.1721470615939455,-0.0690878023215254,5.9420446565641445,9.032974397598952,-1.5106724321904883,Inner Race
1.682,-1.902,-0.11570322265625,0.1291216835004645,0.1733760013433141,-0.0450062209350082,4.708136789941406,9.70145802745417,-1.4984543849604588,Inner Race
2.429,-1.45,-0.1157016357421875,0.1286541960563451,0.1730270689145153,0.0989801137584065,5.559815193233547,14.0382658923735,-1.4954591419957397,Inner Race
1.26,-1.75,-0.1131849609375,0.1260461126672179,0.1694050472079602,-0.0305078808292412,3.046642477146314,7.437794922681578,-1.496709861493919,Inner Race
1.56,-2.639,-0.1140335693359375,0.1255814557952462,0.1696289242677739,-0.0970466624583176,5.784560405766694,9.19654479172081,-1.4875349886493086,Inner Race
0.623,-0.75,-0.1148493896484375,0.1224366107325163,0.1678712005253441,-0.004916057908604,0.46090722683173,3.711178558623242,-1.461663845486775,Inner Race
0.796,-1.077,-0.113743603515625,0.1243178313814935,0.1684997128266284,0.0192411418847387,0.7560857105865448,4.7240436594631765,-1.4813994600011204,Inner Race
0.645,-0.874,-0.1146924560546875,0.1225808829897857,0.167869191643165,0.0061282739344718,0.5730405641440055,3.842277392811057,-1.4636463235482715,Inner Race
0.576,-0.732,-0.115197802734375,0.1222503579278314,0.1679741613953895,-0.0057400497288112,0.4641488478239983,3.429098828147564,-1.4581368516438384,Inner Race
1.091,-0.947,-0.1140101318359375,0.1245668163693925,0.1688633266025784,0.0074312436277229,0.9098930720691863,6.460846306597286,-1.4811256147442715,Inner Race
0.767,-1.182,-0.1151473876953124,0.1254369633665439,0.1702732173017044,-0.0132498229913023,0.9065660572395728,4.504525210450244,-1.478741469604664,Inner Race
0.649,-1.46,-0.1146088623046875,0.1257832794883225,0.1701653268211489,-0.0530330015499611,0.9886330490587284,3.8139379632968753,-1.4847484164772935,Inner Race
0.623,-1.006,-0.1142496826171875,0.125136280064927,0.1694452603782367,-0.0420351184337819,0.8800421139675949,3.6767036068718335,-1.483113620070098,Inner Race
0.828,-0.933,-0.1153958496093749,0.1230754356989762,0.1687109811660629,-0.0013576204213651,0.6991826606398002,4.90780146186807,-1.462019489757771,Inner Race
1.299,-0.92,-0.1147199218749999,0.124994404420157,0.169658127349624,0.0412721471860599,1.3111693701913492,7.656573960191589,-1.4788898438623876,Inner Race
0.73,-1.177,-0.1145171142578125,0.1260818739220094,0.1703244559306911,-0.0257678735531692,0.9857857289396352,4.285937659457745,-1.4873275233537535,Inner Race
0.925,-0.94,-0.11476005859375,0.1266074934792921,0.170876964829596,-0.0228442960442255,0.8605716054997212,5.413251580881248,-1.488993356429867,Inner Race
0.771,-1.228,-0.1145107421874999,0.1254996060113246,0.1698896013891263,-0.0200309159924604,0.9397026102102036,4.53824126783399,-1.4836127872697655,Inner Race
0.591,-1.125,-0.1145880126953125,0.1244755259648596,0.1691868521557831,-0.0543996114801241,0.7679665402023725,3.493179242177883,-1.4764795040616328,Inner Race
1.016,-1.543,-0.1150975830078125,0.1279532126733495,0.1721019422901411,-0.0778704549052071,2.118497193526631,5.903477825294721,-1.4952698205526986,Inner Race
0.969,-1.611,-0.1145830810546874,0.1256083944971934,0.1700187226161844,-0.0830836365595243,1.839285386502369,5.699372310821955,-1.4838030279098444,Inner Race
0.984,-1.443,-0.1143750732421875,0.1239293499149832,0.1686409386433894,-0.0178155924570946,1.3522024542791948,5.834882134288761,-1.4744553499545725,Inner Race
0.806,-1.489,-0.1151408935546875,0.126708234659273,0.1712075060616091,-0.024881051997853,1.4549900541189205,4.707737520047516,-1.4869391818667117,Inner Race
1.216,-3.457,-0.1151073974609375,0.1258715211975853,0.1705666028014011,-0.435506071956994,13.836050345684852,7.129179921674626,-1.481804007073343,Inner Race
2.351,-2.874,-0.1147884521484375,0.1285106973729706,0.1723107219173993,-0.0725522897742012,11.656874687098854,13.643956532937054,-1.5011154754014582,Inner Race
0.547,-1.16,-0.11510634765625,0.122541862392069,0.1681238016918262,-0.0145323958508647,0.6474799891378282,3.253554788171281,-1.4605953982130149,Inner Race
0.642,-0.833,-0.114919482421875,0.1223466833105355,0.1678536055917663,-0.0408802993425866,0.6178523166538703,3.824761450530866,-1.4606192270825549,Inner Race
1.023,-1.45,-0.1146521484375,0.1279759241014164,0.1718212805254525,-0.0714928969475412,2.201765722801939,5.953860877252972,-1.498631145312702,Inner Race
1.653,-1.528,-0.1160552734375,0.12827861392158,0.1729850500449749,-0.0382091352383604,2.958308983989977,9.555739062827865,-1.4905401962465217,Inner Race
0.742,-1.125,-0.1149469482421875,0.1248496366288851,0.1697051918004379,-0.0386353073190944,0.8518408075473984,4.372288155288394,-1.4763784023467728,Inner Race
0.908,-0.845,-0.1145612060546874,0.1243596129251701,0.1690834281899813,0.0187330968684292,0.6490763699665107,5.370130057806586,-1.4759222079878145,Inner Race
0.664,-0.92,-0.1145977294921875,0.1238636489848942,0.1687437956758753,0.0157863902582619,0.677230983863423,3.934959488972368,-1.472488123661989,Inner Race
0.735,-1.208,-0.1135505859374999,0.1213531479520915,0.1661925466103342,-0.0103250531769014,0.8007518775962943,4.422581006134579,-1.4635991988787205,Inner Race
1.169,-0.957,-0.11360146484375,0.1231410827890849,0.1675370074847737,0.0236809572933358,1.1029561733614577,6.977562853426533,-1.4747785841952643,Inner Race
0.642,-1.006,-0.115317724609375,0.1231236996855272,0.1686927767561121,-0.0286326997637218,0.5624122502143378,3.8057349718546183,-1.462852109920992,Inner Race
0.781,-1.074,-0.1141323486328124,0.1221749402366467,0.1671901450579315,-0.018373438731471,0.8439847231462996,4.671327964512399,-1.464879563600474,Inner Race
1.133,-1.123,-0.1149701416015624,0.1235083369521721,0.1687366893621955,0.0937506154559917,1.546466814290401,6.7146037076026825,-1.4676566194635554,Inner Race
0.742,-1.108,-0.11536435546875,0.1239767102017655,0.1693481146501102,-0.013828353628253,0.5936874422968659,4.381507296570999,-1.4679414101696546,Inner Race
0.879,-0.771,-0.114516552734375,0.1215294619094318,0.1669823055921176,0.0610663280224472,0.717602931970625,5.264030801844988,-1.4581499495486805,Inner Race
0.823,-0.94,-0.1141753662109375,0.1235774794459697,0.1682469460016055,-0.0285391246511322,0.8998404309837058,4.8916192510985965,-1.4735835897453704,Inner Race
1.06,-1.069,-0.1151993408203125,0.1238814333194539,0.1691659628105867,0.0330676310830818,0.9606118982249936,6.266035923472799,-1.4684629408986911,Inner Race
0.825,-2.297,-0.1154050537109375,0.1257605161930308,0.1706858158415402,-0.3541170577690204,5.405728454706141,4.83344205218497,-1.4790150894870515,Inner Race
1.06,-1.926,-0.1135391845703124,0.1246112226612212,0.1685785399910315,-0.0426024706091364,2.2418038829177425,6.287870330686176,-1.4847608834695678,Inner Race
0.845,-1.023,-0.1132986572265624,0.1254148152680599,0.1690120635111727,-0.0395116831696587,0.920342731018605,4.999643116860354,-1.4917393343259189,Inner Race
0.618,-0.879,-0.1146852539062499,0.1216675928776978,0.1671985323462798,-0.0161060558895025,0.6230598403108609,3.6962046934723007,-1.4578904144290172,Inner Race
0.591,-0.945,-0.1148473876953124,0.122744528466847,0.1680945385828081,-0.0257572389343784,0.5097796838507533,3.515878653659271,-1.4636339751040677,Inner Race
0.53,-1.062,-0.115073486328125,0.1232420540718418,0.1686123967329545,-0.0168228749839024,0.5862961656477759,3.143303874859244,-1.465258437136132,Inner Race
0.603,-1.172,-0.1145794189453125,0.1224887505939832,0.1677246880208149,-0.0250775569159858,0.6510734408170249,3.595177353528103,-1.4638291026843837,Inner Race
0.569,-2.354,-0.1144822509765625,0.1267393918115637,0.1707883692334747,-0.2557989346186928,4.305530357866924,3.33160860164988,-1.4918327319440945,Inner Race
