Max,Min,Mean,Std,RMS,Skewness,Kurtosis,Crest Factor,Form Factor,Fault
2.107,-2.402,-0.1156437744140625,0.1507640088182584,0.1900071419427643,0.2262415732886655,10.11302570615184,11.089056855740134,-1.6430382258403626,Roller Element
1.958,-2.422,-0.1146258300781249,0.1501069543472137,0.1888666952229882,0.0098783510282681,8.319635756380428,10.367100444513303,-1.6476800656035664,Roller Element
1.58,-1.814,-0.1140671630859374,0.1514763380503504,0.1896202481302473,0.0027611042589665,5.579290225535747,8.332443478898528,-1.6623561330037515,Roller Element
1.313,-2.527,-0.1129226806640625,0.1472329408084168,0.1855492964973569,-0.0727558685948161,5.816585881231088,7.076286597608863,-1.6431534870249298,Roller Element
1.467,-1.672,-0.1146565673828125,0.1488469688983706,0.187885623958912,-0.0228271535079887,4.458614059651896,7.8079417099033215,-1.6386817453866742,Roller Element
1.34,-1.636,-0.114574462890625,0.1515087317467455,0.1899516857517244,0.0041173185534124,3.459495405204935,7.054425417163402,-1.6578885116228386,Roller Element
1.565,-2.207,-0.1157199462890625,0.1551692915286992,0.193566596221692,-0.0155080773123479,6.483897278839306,8.085072685824386,-1.672715918292708,Roller Element
1.069,-1.887,-0.1126391845703125,0.1507098804519484,0.1881502044603634,0.0813240926145069,3.558474770718988,5.681630817601372,-1.6703796745165078,Roller Element
1.672,-1.853,-0.1138091064453124,0.1535023285724117,0.1910887289175788,-0.0192429528278145,5.471391307504964,8.749861959263821,-1.679028461658301,Roller Element
1.008,-1.284,-0.1151372802734375,0.152068414640719,0.1907375984690133,0.0308074368661804,2.4998342082220537,5.284747255343873,-1.6566102483577343,Roller Element
0.891,-1.494,-0.1146574462890624,0.1461261405836116,0.185738142667578,-0.0542137488427403,2.97738620325842,4.797076072816414,-1.619939643512679,Roller Element
1.382,-1.304,-0.11291767578125,0.1462812755866714,0.1847920200491031,0.1060694162251842,3.627720791164717,7.478677919277973,-1.6365198696357497,Roller Element
1.138,-1.167,-0.1152531494140625,0.1480082194361938,0.187587810492867,0.0399066117517315,2.6385763125556405,6.066492257732662,-1.6276154833646457,Roller Element
1.78,-2.432,-0.1144606689453124,0.1528476254551642,0.190953059602824,-0.0169889953704026,5.361084165945224,9.321662631132174,-1.6682853714061243,Roller Element
0.896,-1.465,-0.1141414794921874,0.1482277253390934,0.1870807298662924,-0.0207375975198722,2.6787257853140147,4.789376226190564,-1.6390249250194566,Roller Element
1.099,-1.128,-0.114662890625,0.1506681155935582,0.1893354307103285,0.0370325205096332,2.225810993645526,5.804513164159969,-1.6512354579437722,Roller Element
1.04,-0.903,-0.1142904052734375,0.1491244282002244,0.1878825401716912,0.0781050337684027,2.607170518601181,5.535373319147297,-1.6439047505535225,Roller Element
0.825,-1.331,-0.1145288818359375,0.1417956514960619,0.1822700762288658,0.0342186491575577,2.299688295924927,4.5262503701600245,-1.5914769559172637,Roller Element
0.889,-1.345,-0.1191313720703125,0.1463303041953334,0.1886910675409055,0.0202267174269638,2.2905025374103625,4.711404792954905,-1.5838906600482885,Roller Element
0.833,-1.589,-0.113778125,0.143874825182931,0.1834255207971004,-0.0262440280218042,2.2230886026313774,4.541352786570188,-1.612133446539925,Roller Element
0.803,-1.499,-0.1137044921874999,0.144570468816949,0.1839261311736742,0.0042181027779429,2.594843376877121,4.365883166659764,-1.6175801644703534,Roller Element
0.925,-1.057,-0.1145784423828124,0.1440330222922778,0.1840467997203556,0.0360696030121739,2.092713454932404,5.025895595063123,-1.606295179903439,Roller Element
0.959,-1.174,-0.1141655029296875,0.1419574239997996,0.1821680002027018,-0.0110986154746994,2.115389613900499,5.264371343665751,-1.5956483835129762,Roller Element
1.355,-1.418,-0.1145784179687499,0.14719390065086,0.1865307730560161,-0.0084877265969819,2.9101306290472824,7.264216932147096,-1.6279747649063403,Roller Element
0.884,-1.013,-0.1149097412109374,0.1433166888924728,0.1836938226598772,0.0511181810253839,2.1607992726153142,4.81235562088983,-1.5985922579241931,Roller Element
1.084,-1.045,-0.114662060546875,0.143494912004871,0.18367818377617,0.0642999119174365,2.114249462002574,5.901626299402878,-1.6019089740767436,Roller Element
0.891,-1.409,-0.118223681640625,0.1450584937744055,0.1871317498365122,-0.0159648371866759,2.265175206679912,4.761351298101058,-1.5828618026408043,Roller Element
1.138,-1.372,-0.1169765869140625,0.1425353638682238,0.1843891423998738,0.0615445279235934,2.8212346577204066,6.171729990110192,-1.5762910105706565,Roller Element
0.781,-1.021,-0.1141060546874999,0.1409793766156394,0.1813694878232864,0.0214718812229105,1.9864903954120985,4.306126732634053,-1.5894817178632588,Roller Element
1.189,-1.177,-0.1131267333984375,0.1454773929023791,0.1842845977391143,0.078699706911041,2.432629218243197,6.451977075605788,-1.6290101570426825,Roller Element
0.881,-1.021,-0.115415771484375,0.139308806832223,0.1809067996677174,0.0496564559700107,1.7939754839673707,4.869910924399673,-1.5674356922026775,Roller Element
0.901,-1.353,-0.1138966552734375,0.1403727569365137,0.1807663627594288,0.0180388290874583,2.421857696693282,4.984334398535678,-1.5871086146072846,Roller Element
1.013,-1.143,-0.1142163330078124,0.1354907648472795,0.1772079848580784,0.0108614694934183,2.051205824056491,5.716446698557557,-1.551511768863716,Roller Element
0.742,-1.15,-0.1154944091796875,0.1392333745345717,0.1808989161014506,0.0531351645905416,1.833133259775637,4.101738230337854,-1.5663001991724643,Roller Element
0.845,-1.165,-0.114494580078125,0.141195406428029,0.181781915881108,0.0465595722440445,2.226662069539188,4.64842718762333,-1.587690140066628,Roller Element
0.808,-1.067,-0.114778955078125,0.1387216585248753,0.1800484303065688,-0.0086156606420791,1.925396676639756,4.487681445621141,-1.5686536803198614,Roller Element
0.789,-1.587,-0.1152904541015625,0.1366423288731667,0.1787807568190409,-0.0442249049147507,2.402541601550058,4.413226647197905,-1.5506986958482103,Roller Element
0.728,-1.355,-0.1144881591796875,0.1370056982322601,0.1785431087295297,-0.0245259445135792,2.15771401329192,4.077446646808575,-1.5594897324649002,Roller Element
0.759,-1.274,-0.1144374267578125,0.1323371097374318,0.1749531585608836,-0.0405132146475674,2.1821613946725917,4.338304070891457,-1.5288106655101783,Roller Element
0.815,-1.167,-0.11537587890625,0.1346777183455168,0.177339331305084,0.0090378981885027,1.9125359739524148,4.595709220296552,-1.5370572513617269,Roller Element
0.845,-0.994,-0.1147464111328125,0.1348140961575507,0.177034278231492,-0.0065235405518088,1.8569441396322235,4.773086932323177,-1.542830633949717,Roller Element
1.106,-0.989,-0.1137700927734375,0.136172888426664,0.1774436159483353,0.0622399780637594,1.9473414017769557,6.23296585841682,-1.559668377010975,Roller Element
0.635,-0.967,-0.1152867431640625,0.135852792679714,0.1781756544614708,0.020493977625453,1.7830311230614138,3.5638987936890905,-1.5454999384266774,Roller Element
0.796,-1.021,-0.1143064697265625,0.1361355126403062,0.1777593720745873,0.025773580600285,2.213894720178919,4.477963612889006,-1.55511208158045,Roller Element
0.713,-0.984,-0.1139087646484375,0.1359210511407411,0.1773394704191785,-0.0141490824969362,1.8062476359874775,4.020537550465652,-1.5568553567103505,Roller Element
0.615,-0.913,-0.11487822265625,0.1387910005508193,0.1801651397687428,-0.0258469346618613,1.9745493311463536,3.413534942383441,-1.5683141295443852,Roller Element
0.74,-0.933,-0.1138075927734375,0.1369268291208317,0.1780468111699095,-0.026244025881034,1.8729880887638783,4.15621035354472,-1.5644545924484696,Roller Element
0.659,-1.011,-0.113915234375,0.1381247849042049,0.1790381832038123,-0.0344127860112016,1.988391865097879,3.6807790841454846,-1.571679013664079,Roller Element
0.667,-1.116,-0.11550517578125,0.1371546989113073,0.1793108970551828,-0.0110787845025017,2.029945253387549,3.719796236336552,-1.5524057328372156,Roller Element
0.671,-0.95,-0.1149181884765625,0.1359717028768906,0.1780282074598494,-0.0216583880483632,1.7678353732292456,3.76906564175416,-1.5491734582655572,Roller Element
0.674,-1.216,-0.1146364013671874,0.137949596279541,0.1793631261722248,-0.0434059296875961,2.185486194476973,3.7577400348877945,-1.564626279550713,Roller Element
0.681,-1.064,-0.1157690185546875,0.1386917676833032,0.1806582477104777,0.0307056747382044,1.935387720650806,3.769548352375079,-1.5605059969057051,Roller Element
0.828,-0.942,-0.1145790283203125,0.1369328042876987,0.1785454811603291,0.0242212187202074,1.9205778053996312,4.637473850466582,-1.558273654243206,Roller Element
0.62,-0.879,-0.1147255859375,0.1325618858130061,0.1753116785018631,0.0196992948802661,1.7511862618885132,3.536558461468446,-1.52809573443686,Roller Element
1.174,-1.311,-0.1154075927734375,0.1379410274354362,0.1798504238960418,-0.0470220696062311,2.5246013770429494,6.52764655522081,-1.5583933394149838,Roller Element
0.986,-1.248,-0.1146329833984375,0.1391273351365486,0.1802683102940976,-0.0121355044378693,2.2318651351939067,5.469624685511261,-1.572569298554562,Roller Element
0.669,-1.089,-0.11382890625,0.1336226244363171,0.1755323039958564,-0.0139425431694019,1.4560180130552842,3.811264278829225,-1.542071427887909,Roller Element
0.718,-0.864,-0.1035261962890625,0.1375282561443322,0.1721372498562874,0.0028987235307227,1.649156050089804,4.171090223640949,-1.6627409875627168,Roller Element
0.715,-1.001,-0.118451416015625,0.1395297273732967,0.183026794406456,0.0006711894889282,1.5388566245089166,3.906531840426416,-1.5451634143597983,Roller Element
0.693,-0.928,-0.106315625,0.1407962614419023,0.17642594871747,-0.009460098596868,1.7551333165275853,3.927993614532156,-1.6594545601125898,Roller Element
0.854,-0.933,-0.114607763671875,0.1403134455176022,0.1811693181147731,-0.0337511237802054,1.603373548146,4.713822455626729,-1.5807770111758364,Roller Element
1.023,-0.979,-0.1155307373046875,0.1381704098824615,0.1801053784284833,-0.0073663127427779,1.927694036409246,5.680008053764008,-1.558939054924354,Roller Element
0.767,-0.874,-0.1062091064453125,0.139841346662792,0.1756003960607141,-0.0074117120522716,1.3986534514093876,4.367871697366835,-1.6533459506236547,Roller Element
0.825,-0.999,-0.1159957519531249,0.1448697787523093,0.1855848993932763,-0.0118103787231395,1.651688591207856,4.445404786149801,-1.599928413484254,Roller Element
0.825,-0.867,-0.113669482421875,0.137978616184566,0.1787690827882089,0.0476785188632506,1.7716934161126847,4.614891944024754,-1.5727095697042248,Roller Element
0.762,-0.94,-0.11442958984375,0.1443722537858381,0.1842198952996628,-0.0292482196393393,1.8180059187949444,4.1363610524286,-1.609897366155112,Roller Element
0.742,-0.964,-0.114407373046875,0.141727497771031,0.1821407154767297,-0.004724625995753,1.670649863455317,4.073773390303817,-1.5920365150076732,Roller Element
0.708,-1.023,-0.1133752197265625,0.1416204174593961,0.181410565934339,-0.0063930025610302,1.6533437543602378,3.9027495248334,-1.6000900935130595,Roller Element
0.642,-0.972,-0.1142794189453125,0.1432138903540635,0.1832198222001929,-0.021204468047748,1.7526149731375682,3.5039876815213065,-1.603261758688774,Roller Element
0.859,-1.04,-0.114440283203125,0.1435275257112745,0.1835653184102238,0.0046454035036295,1.7603011736848782,4.679533189817174,-1.6040271246481088,Roller Element
0.732,-0.974,-0.115411279296875,0.1431775288596463,0.1838996130386936,-0.033365089440046,1.7420623980848289,3.98043251915915,-1.5934284253590547,Roller Element
0.63,-0.862,-0.1143109130859374,0.1418446380837343,0.1821713341750485,0.0129278072951897,1.5458335484280132,3.458282845942341,-1.593647791423855,Roller Element
0.803,-0.93,-0.1147498535156249,0.1419674433610228,0.1825425752992298,-0.0519522719725859,1.9468102604487865,4.398973766441586,-1.590787000650714,Roller Element
0.684,-0.945,-0.114528173828125,0.1400337224775823,0.1809023694846373,0.030046168207182,1.5549456825783183,3.7810450020561337,-1.5795446957542656,Roller Element
0.645,-1.021,-0.11286435546875,0.1412865149357593,0.1808307349083667,0.0069161316461174,1.843993416692392,3.5668715294822206,-1.602195256042864,Roller Element
0.837,-0.977,-0.11382568359375,0.1433546376885028,0.1830473618218025,0.0317459858433846,1.7596867953907471,4.572587070743055,-1.608137601660346,Roller Element
0.959,-1.021,-0.1146468994140625,0.1446990746862253,0.1846110034180189,-8.490138902737247e-05,1.759411241698773,5.194706611439157,-1.61025727133947,Roller Element
0.676,-1.028,-0.116541552734375,0.1398304543114945,0.1820275037168147,0.0257196970046354,1.628317560743361,3.713724498753068,-1.5619107472482132,Roller Element
0.881,-1.335,-0.1146141357421875,0.1454142170634226,0.1851517712406627,-0.0027081428625058,1.848820830941019,4.758258557812361,-1.615435740466972,Roller Element
0.852,-0.94,-0.1159218505859375,0.1438669397432088,0.1847567765455226,-0.006802052945546,1.7515921883264376,4.611468201222236,-1.593804581376615,Roller Element
0.862,-0.916,-0.1141853759765624,0.1425968593260757,0.1826791393244886,0.0359221785393816,1.6304459394618362,4.7186559077708905,-1.599847071151958,Roller Element
0.935,-0.977,-0.112804248046875,0.1420635887383425,0.1814011270540631,0.0231594375790083,1.987301675728688,5.154322992278549,-1.6081054587472912,Roller Element
0.642,-0.937,-0.1155744140624999,0.1400192284655741,0.1815553658774817,-0.0380922117886736,1.48356295701904,3.5361114054499403,-1.5708958366797408,Roller Element
0.681,-1.052,-0.1140349853515624,0.1421410422851249,0.182229417280693,-0.0145531069376386,1.618299651907467,3.7370475643404863,-1.5980132475914433,Roller Element
0.862,-1.089,-0.114094775390625,0.1424091588236399,0.1824760016059903,-0.0003562259526948,1.7064285356997608,4.723908856032838,-1.5993370509845808,Roller Element
0.85,-1.021,-0.1158403564453125,0.1462402602012289,0.1865601237154987,0.0032615774705197,1.668876755518303,4.556171935736045,-1.61049334998872,Roller Element
0.791,-0.957,-0.114715869140625,0.144932256420956,0.1848366217983127,0.0519031073377624,1.8390601538053335,4.279454971120992,-1.6112559071642465,Roller Element
0.82,-1.021,-0.1142658447265625,0.1448491277560351,0.1844923869560111,-0.0124321074917884,1.749904555957544,4.4446278436167335,-1.614589096133673,Roller Element
0.837,-0.989,-0.114272412109375,0.1419304087721993,0.1822139766888952,0.0398795216925934,1.9440908413020708,4.593500538265843,-1.594557893067755,Roller Element
0.83,-0.93,-0.11494833984375,0.1400578276637812,0.1811872981522677,0.0011651118789385,1.608918083267528,4.580895065295789,-1.5762498040298512,Roller Element
0.679,-1.064,-0.1143407470703125,0.1406530807451515,0.18126393070118,-0.0275061812893713,1.4777182353527003,3.745918988810606,-1.5852960151617157,Roller Element
0.64,-0.92,-0.1157477294921875,0.1435360968744649,0.1843899265011979,0.0076374878364222,1.70165230807498,3.470905445563166,-1.5930327731711018,Roller Element
0.676,-0.945,-0.11400712890625,0.1396328512063792,0.180262260521606,-0.0453647732383485,1.725207781599571,3.7500916611382182,-1.5811490233197505,Roller Element
0.811,-0.95,-0.1143945556640625,0.1413468358877437,0.1818366151638822,-0.0108771744527934,1.8139712125717624,4.460047825181289,-1.5895565493332908,Roller Element
1.248,-1.257,-0.1157252197265625,0.1460607633293109,0.1863479332369417,0.0292517153326383,2.116478483064399,6.697149672237931,-1.6102620818283842,Roller Element
0.759,-0.981,-0.114566650390625,0.1433752331574632,0.1835251290642425,0.0157332501141095,1.641117764605526,4.135673429954728,-1.601907085862226,Roller Element
0.698,-0.994,-0.1138260498046875,0.1442138451595172,0.1837212426343703,-0.0264424438361512,1.687425146782935,3.7992340460548295,-1.6140526966332842,Roller Element
0.72,-1.201,-0.115490869140625,0.1440275510516191,0.1846119440151337,-0.0029632145399518,1.878319208612223,3.9000726840348814,-1.598498179023529,Roller Element
0.769,-1.064,-0.1144251953124999,0.143582434156435,0.183598849131316,-0.0006097603967719,1.769433583124102,4.18847941388775,-1.6045316648129804,Roller Element
0.742,-1.072,-0.1140012451171875,0.1464611331395066,0.1855980164389013,0.0367595890148184,1.8545853029629225,3.9978875541714944,-1.6280349942504222,Roller Element
0.981,-1.008,-0.11596748046875,0.142868218070574,0.1840089289613414,0.0274985258246591,1.9390094474391768,5.331263029122347,-1.5867286951269646,Roller Element
0.779,-0.957,-0.11435517578125,0.1456224494144014,0.1851553031357646,0.0161799011601267,1.8606617943619288,4.207278899426394,-1.619124817664118,Roller Element
0.718,-1.108,-0.113799951171875,0.1419460538863932,0.1819302591364425,0.0393775661686773,1.873125364125639,3.946567236303008,-1.5986848611355602,Roller Element
0.686,-1.228,-0.115380029296875,0.1440873270043754,0.1845892794817981,0.000799792585533,1.7616665903117277,3.71635883690442,-1.599837342793928,Roller Element
1.167,-1.113,-0.1141751464843749,0.1438063858312721,0.1836184516627226,0.0501384202461712,2.0283374318733878,6.355570420251609,-1.608217351294146,Roller Element
0.869,-0.972,-0.113356884765625,0.1413471844946926,0.1811858772618347,0.0349317359378415,1.9793809680126837,4.796179554017854,-1.5983667656045055,Roller Element
0.713,-1.123,-0.114715966796875,0.1373396427975895,0.1789454386664584,0.0101115637355135,1.7168595386460446,3.98445473275785,-1.55990001795751,Roller Element
0.737,-1.03,-0.114096044921875,0.1369198103014021,0.1782259359030431,-0.0325700329295519,1.7534739654747744,4.1352006163734565,-1.5620693602927231,Roller Element
0.679,-1.033,-0.1142068115234375,0.138147356239373,0.179241239393768,-0.0068935124389737,1.9797512425217996,3.7881907216024735,-1.5694443877980446,Roller Element
0.776,-1.05,-0.11549853515625,0.1407955229386748,0.1821065812473392,0.0176034306325937,1.973619623276127,4.261240833169166,-1.5767003538268236,Roller Element
1.162,-1.128,-0.1140845703125,0.1421256581475888,0.1822484533006213,0.0541992982195797,2.206918669915422,6.375911449208653,-1.5974855565604278,Roller Element
1.157,-0.991,-0.1092806884765625,0.1403729081125713,0.1778941852273292,0.0318174793379761,1.99142165349439,6.503866320990095,-1.6278647920989469,Roller Element
1.06,-1.03,-0.1150780517578125,0.1427591680752794,0.1833647744331764,0.0323866207002703,1.9752849952040297,5.780826787897015,-1.593394844909929,Roller Element
1.204,-1.018,-0.11415302734375,0.1416669158531903,0.1819338855757858,0.0551721587038807,2.403721505828967,6.617788633434453,-1.5937718850672853,Roller Element
0.928,-1.052,-0.1143806396484375,0.1437271313276508,0.1836842798740588,0.0569346484495516,1.803372445044364,5.052147089757891,-1.6059035903159335,Roller Element
0.913,-0.937,-0.1161235107421874,0.1409264408442414,0.1826046182505944,0.0059430632645314,1.845773073694665,4.999873545076826,-1.5725034240138112,Roller Element
0.669,-0.879,-0.114068017578125,0.1346939393545087,0.1765036175321999,0.0232492429707564,1.607597576074121,3.790290586412218,-1.5473541250185476,Roller Element
0.901,-0.991,-0.114162744140625,0.136863684500852,0.1782255396085252,0.0253856434050539,1.7556075578761678,5.055392184414526,-1.5611532549444334,Roller Element
0.776,-1.257,-0.11602099609375,0.1386065647016652,0.1807544806509388,-0.0388408930020897,2.182416897143648,4.2931162602744,-1.557946291935654,Roller Element
0.857,-1.216,-0.1140313964843749,0.140783910884059,0.1811705965618973,0.0141743073968648,2.048316992001915,4.730348170527795,-1.588778197474079,Roller Element
0.93,-1.042,-0.1137025390625,0.1413325347070909,0.1813909178759802,0.0353085848737328,1.888256323306166,5.127048315813999,-1.5953110578847611,Roller Element
0.935,-0.925,-0.1158134033203125,0.1434695756926596,0.1843793942140557,0.0531628965706464,1.8214657194261688,5.0710655818432135,-1.592038476791032,Roller Element
0.769,-1.121,-0.11449111328125,0.1446352767632698,0.1844642718201142,0.0253433472078748,1.715886490198721,4.16882896840811,-1.6111667231933853,Roller Element
0.674,-1.14,-0.1134781005859375,0.1407282205191802,0.1807795006532691,0.0032173569183147,1.787782636578089,3.7282988257209344,-1.5930783095577452,Roller Element
0.959,-0.979,-0.1160988037109375,0.1427507372013953,0.184000564375302,0.046030320217287,1.791686346169671,5.211940535377641,-1.5848618460654098,Roller Element
1.077,-0.923,-0.1144956787109375,0.1418614412146821,0.1823004048872912,0.0361492777506837,1.8734134768994632,5.907831091575821,-1.5922033647011038,Roller Element
0.933,-0.918,-0.1138369140625,0.1421724115947462,0.1821300198776275,0.0022647214407843,1.822512810367325,5.122713985464226,-1.5999205651132855,Roller Element
1.128,-1.428,-0.1090901611328124,0.1421313860226531,0.1791689173717038,-0.0312110230339354,1.9757792655638744,6.29573486599716,-1.6423930032844438,Roller Element
0.796,-0.937,-0.1142815185546874,0.1409125507258418,0.1814280233622491,-0.0008203430507451,1.673542908572064,4.387414828472572,-1.587553487709649,Roller Element
0.767,-1.458,-0.13599951171875,0.1421172781020347,0.1967045877050628,0.0319876619354391,2.1127178086791085,3.899248151497276,-1.4463624554171362,Roller Element
0.786,-1.475,-0.1149094970703124,0.1387460481182978,0.1801504604582522,-0.0290384673729614,2.209550742611035,4.363019655906715,-1.5677595416505845,Roller Element
1.174,-1.106,-0.1141559326171874,0.1439073790665639,0.1836856148492283,0.0699500217571481,2.243251101069029,6.391355147563597,-1.6090763803332315,Roller Element
0.803,-0.935,-0.1144672363281249,0.140317326700748,0.1810834605305917,0.0368269360901361,1.956046238139714,4.434419342590062,-1.5819676122127089,Roller Element
0.916,-0.891,-0.1155077880859375,0.1383735801187663,0.1802465792221562,0.009258489628518,1.8572157698920488,5.0819272351960585,-1.5604712219755543,Roller Element
0.798,-1.604,-0.1144953125,0.1422477615711877,0.1826009535899337,0.0418450666637465,2.183948778489066,4.370185282778236,-1.5948334442943568,Roller Element
0.684,-1.018,-0.1146320556640625,0.1398257798300042,0.1808072995358033,-0.0231051208666013,1.9552236332285984,3.783033106274313,-1.5772839323903614,Roller Element
0.791,-0.984,-0.114379931640625,0.1432453058378065,0.1833070796483833,0.0206084677393578,1.9538140721523745,4.315163394219598,-1.602615747527489,Roller Element
0.649,-0.911,-0.1145953369140625,0.1379558683761167,0.1793417079704925,-0.0296097003030044,1.5887376170534244,3.618790114939584,-1.5650000497401109,Roller Element
1.069,-1.052,-0.1150654052734374,0.1426047401435375,0.1832366309312607,0.0497109192804803,1.982171951417801,5.833986329955083,-1.5924563120933133,Roller Element
1.24,-1.104,-0.11532822265625,0.1428663304732278,0.1836052532300529,0.0291752669928634,2.092575664504415,6.753619399148181,-1.5920236088031208,Roller Element
0.806,-1.123,-0.1143,0.1397161126834084,0.1805120648776869,0.0058883578376026,1.7984617666436025,4.465075509197334,-1.5792831572851,Roller Element
0.803,-1.082,-0.1157072021484375,0.1427926594207385,0.1837862955091923,0.0052927321182119,1.8985799627935889,4.36920499308849,-1.5883738617533774,Roller Element
0.789,-1.284,-0.1150114990234375,0.1431558948637228,0.1836321181317971,0.0058209757252532,2.068526592355568,4.296633987708598,-1.596641376653789,Roller Element
0.869,-0.811,-0.1142316162109375,0.1397877325188898,0.1805242234140831,0.0470756184780569,1.5236691003305929,4.813758417377061,-1.5803350193411536,Roller Element
0.747,-1.033,-0.1143615966796875,0.1410424123063017,0.1815793248040345,0.0390173694728949,1.6230916858340168,4.113904492189203,-1.5877648622956484,Roller Element
0.793,-1.016,-0.11528037109375,0.1423472331620647,0.1831715153967296,0.0412990984001237,1.551808096115721,4.329275751649747,-1.588921979161294,Roller Element
0.728,-1.36,-0.11391259765625,0.1391932845212445,0.1798621064697897,0.02361123709792,1.917876594464495,4.047545168288559,-1.578948335569989,Roller Element
0.986,-1.038,-0.1143800048828125,0.1394859359641508,0.1803846912595975,0.0241531918617615,1.8565445862679957,5.466095781825605,-1.577064902597353,Roller Element
0.823,-1.047,-0.1148123779296875,0.1429962020295558,0.1833829236982047,0.0371788631242288,1.851940429102445,4.487876970237535,-1.5972400102235549,Roller Element
0.806,-0.92,-0.1146315185546874,0.139971917841968,0.1809199947679524,0.0250757983666764,1.8322707586443008,4.455007867061758,-1.5782744314046626,Roller Element
0.818,-1.096,-0.114345556640625,0.1446052703762693,0.1843504272555311,0.0259980116846216,1.8774950699307151,4.437201541530234,-1.6122220458021246,Roller Element
0.803,-1.062,-0.1156422607421874,0.1402322597449565,0.1817628648489177,-0.0102175566102221,1.828131510773079,4.417844099604491,-1.5717685185534322,Roller Element
0.745,-0.947,-0.114792529296875,0.1365870178691091,0.1784177198701739,0.0182769749891684,1.677630763326718,4.175594220922119,-1.5542624678018226,Roller Element
0.713,-1.379,-0.1149763183593749,0.1435261205654656,0.1838988802155446,0.0153674232474013,1.7949773785069825,3.877130731651575,-1.5994500679761054,Roller Element
0.779,-1.008,-0.1153890869140625,0.1397718233572165,0.1812465917648306,0.0717002760520744,1.678877801766749,4.298011854538818,-1.570742923893803,Roller Element
0.72,-0.854,-0.11422109375,0.1383395019953611,0.179398463867143,0.0529112234738961,1.6458790917625032,4.013412291719565,-1.570624636634974,Roller Element
0.911,-1.133,-0.1147439453125,0.1408826397191424,0.1816964682975342,0.0025670673500477,1.7464434621602225,5.013856397627971,-1.5834950402192642,Roller Element
0.701,-0.974,-0.1149949951171875,0.1406621013384488,0.1816843212898104,0.0135465189749274,1.6985867934280616,3.8583406373399303,-1.5799324231864362,Roller Element
0.708,-0.828,-0.11424111328125,0.1384703702166851,0.1795121368470406,0.0636472132139681,1.555548292106966,3.9440230194756993,-1.5713444283854268,Roller Element
0.75,-0.991,-0.1132606201171874,0.1373203629265356,0.1780010948576098,0.0088177089510969,1.615674406008778,4.213457229574654,-1.571606218237524,Roller Element
0.667,-1.052,-0.11560029296875,0.1399652133345456,0.181530191429389,0.0106946038715092,1.608057940010441,3.674319928536225,-1.5703263959587177,Roller Element
0.964,-1.006,-0.11432744140625,0.1352599688388579,0.1771032929315192,0.0186214409597288,1.789846304579668,5.4431511918457165,-1.5490882219799018,Roller Element
0.859,-1.099,-0.1138607177734375,0.1381462327056174,0.1790200512103366,-2.828198899481948e-05,1.661715453878652,4.79834518084643,-1.5722722876783068,Roller Element
0.654,-0.791,-0.1157145019531249,0.1345272163809673,0.1774456989453921,0.0062593633628042,1.3765083755574166,3.6856345568638695,-1.5334784832524622,Roller Element
0.632,-0.884,-0.114490673828125,0.136085947844541,0.1778399490017288,0.0303034382663051,1.8081206179220368,3.5537572044279897,-1.5533138469313632,Roller Element
0.701,-1.045,-0.114262451171875,0.1347895814650117,0.1767022791561681,-0.0125537056100263,1.694466301230844,3.967124834764929,-1.5464597279675925,Roller Element
0.732,-1.045,-0.11568134765625,0.1394740600500033,0.1812035118183765,0.0042765661862939,1.5220171931180566,4.039656807168818,-1.5664021511646564,Roller Element
0.754,-0.862,-0.1144262939453125,0.1367179974347362,0.1782827283434543,0.0344688480943382,1.6639799869677168,4.229237498247447,-1.5580573502508137,Roller Element
0.654,-0.828,-0.1147999267578125,0.1369055397692039,0.1786664277563822,0.0175627920180874,1.5355231413383104,3.660452655894319,-1.5563287608476062,Roller Element
0.659,-0.967,-0.11344287109375,0.133335071430695,0.1750631092958426,0.014530256801839,1.5463896791453535,3.764356766258178,-1.543182992531714,Roller Element
0.615,-1.062,-0.114154931640625,0.1333027955950479,0.1755008544205519,-0.0259287163194093,1.5180502699599805,3.50425644382493,-1.537391787619409,Roller Element
0.684,-0.796,-0.1163293945312499,0.1320523546033266,0.1759827453478216,0.0098377868868261,1.2728603688682982,3.8867446842479128,-1.5127968821375306,Roller Element
0.679,-0.916,-0.1142382568359375,0.1338688122904791,0.1759852286642484,0.0174688755763004,1.510056784362754,3.858278363210943,-1.5405104519144444,Roller Element
0.735,-0.886,-0.1138943359375,0.1336148128136476,0.1755687959166132,0.0053796165310055,1.4174300512231826,4.186393123918728,-1.5415059447113972,Roller Element
0.737,-0.94,-0.114118798828125,0.134238287635291,0.1761890410151214,0.0132838022035336,1.482506225953923,4.183007046032716,-1.54390900381348,Roller Element
0.591,-0.796,-0.113723046875,0.1320945058532596,0.1743027936298999,0.016040301090493,1.2065904643791183,3.390651335485076,-1.5326954247144546,Roller Element
0.586,-0.994,-0.1187537353515625,0.134045498186563,0.1790815640075292,-0.0088804953436069,1.6789996349032954,3.2722519665696144,-1.5080078405733537,Roller Element
0.669,-0.771,-0.114180078125,0.133931145521169,0.1759948978031305,0.0788084035495858,1.3769479021957816,3.801246560842629,-1.5413800786723764,Roller Element
0.627,-1.108,-0.1139073486328125,0.1315027884064716,0.1739754156174308,0.0041528335087787,1.5361598602523312,3.603957477410273,-1.527341455187861,Roller Element
