Max,Min,Mean,Std,RMS,Skewness,Kurtosis,Crest Factor,Form Factor,Fault
0.254,-0.276,-0.002026806640625,0.0646972630083471,0.064727423896652,-0.0073271556618668,0.0854086053155867,3.92414813859351,-31.93566796124775,Normal
0.312,-0.286,-0.002176025390625,0.0653323088751761,0.0653669431429937,0.0254105242803207,0.1318629519570651,4.773054773534126,-30.039604971805485,Normal
0.293,-0.273,-0.00232431640625,0.0653166110212256,0.0653563601235086,0.0689949276926571,0.1025866001312785,4.483113800191698,-28.118529795585413,Normal
0.312,-0.291,-0.001679052734375,0.0642220771221504,0.0642424549466949,0.0398730281936105,0.1556080436528679,4.856601452402178,-38.2611299999509,Normal
0.264,-0.273,-0.0016296874999999,0.0649542907979233,0.0649731464962641,-0.006953767682064,0.0817305329428395,4.063217101778805,-39.86846956625987,Normal
0.295,-0.286,-0.00168369140625,0.0648309686226414,0.0648512458016902,-0.0341829973859816,0.1753941521454076,4.548871750314335,-38.5172992871242,Normal
0.327,-0.251,-0.002359423828125,0.0654933466100052,0.0655342344784149,0.0136515722968674,0.0991120767757038,4.989758446140147,-27.775524556982244,Normal
0.276,-0.295,-0.0020371582031249,0.0649111555458154,0.06494153056849,0.0532130429332632,0.1258008724917427,4.24997682659972,-31.87849155204036,Normal
0.33,-0.273,-0.001934521484375,0.0654268757303964,0.0654538724891669,0.0544702830026707,0.1283185896114833,5.041718502669452,-33.83465783028696,Normal
0.332,-0.276,-0.001185546875,0.0667167864360747,0.0667256905055129,-0.0017686248867737,0.1059345701457301,4.975594819398233,-56.282625269889,Normal
0.33,-0.283,-0.0020779296874999,0.0659920296487235,0.0660231256833543,-0.0121949196162506,0.1737261229159252,4.998248667939079,-31.77351287703488,Normal
0.322,-0.286,-0.001709521484375,0.0658214579490972,0.0658420476909749,0.0160758594052011,0.0846065762901377,4.890491886146743,-38.51489922342029,Normal
0.249,-0.276,-0.001958935546875,0.068063226389167,0.0680897496960583,0.0085988959830186,0.0395162662430106,3.656938101718627,-34.7585451724937,Normal
0.337,-0.278,-0.002474951171875,0.0660195541476725,0.0660643178410015,0.0104919934910548,0.1125598395102205,5.101089529313924,-26.693180290482992,Normal
0.291,-0.354,-0.0018824707031249,0.0660893533960304,0.0661145449703817,0.0181785596753928,0.1433833807210756,4.401452057642739,-35.12115479971513,Normal
0.295,-0.288,-0.00202421875,0.067364272515616,0.0673930344601725,0.0213701948101039,0.0830203686593877,4.377306977835182,-33.29335550328862,Normal
0.293,-0.31,-0.00156640625,0.0652066253072429,0.0652238453328228,-0.020346848979518,0.1572239004883115,4.492222108415806,-41.63916310524352,Normal
0.295,-0.266,-0.001510546875,0.0674988700062125,0.067514122509896,0.0525218068490364,0.0517503045843694,4.36945618239739,-44.695152217567575,Normal
0.244,-0.259,-0.0017915039062499,0.0650528667209275,0.0650759427155112,0.0222063330854911,0.0856148294876746,3.749465467856237,-36.324756250031896,Normal
0.288,-0.264,-0.0021195800781249,0.0669560866709053,0.0669879934000536,-0.005367828521457,0.0150199899949288,4.299277906117569,-31.604370172846597,Normal
0.291,-0.305,-0.00195419921875,0.0697519224258865,0.0697775896095497,0.0029715382526945,0.0674251858312096,4.17039341181504,-35.70648731206785,Normal
0.269,-0.303,-0.0018567871093749,0.065565689647838,0.0655903759107186,0.0087285432603545,0.0371772790350894,4.101211439406322,-35.32466138931594,Normal
0.261,-0.281,-0.00230771484375,0.0656300400159892,0.0656689986432905,-0.0049261159919566,0.0686110388685938,3.9744781463432055,-28.456288185319934,Normal
0.32,-0.286,-0.002307275390625,0.0667642580387936,0.0668024851445241,0.0686842331464821,0.1272512373364338,4.790240951480986,-28.95297432459009,Normal
0.31,-0.281,-0.0018859374999999,0.0673646710357518,0.0673894211433163,0.0174739705776156,0.1415136084352437,4.600128547487096,-35.73258453332432,Normal
0.278,-0.249,-0.002142236328125,0.0669849365235157,0.0670175484976929,-0.0168533268047643,0.0397249490284141,4.14816725218724,-31.28391934065944,Normal
0.291,-0.254,-0.001795556640625,0.06499575836681,0.0650189692122374,0.0274533401097851,0.0754032245641731,4.475616939575075,-36.21103770338623,Normal
0.261,-0.281,-0.0017662109375,0.0650521817302619,0.0650745666043962,0.0122862808763728,0.0754803643750881,4.010783530633113,-36.84416465935073,Normal
0.264,-0.273,-0.001885107421875,0.0658770021773752,0.065902360675306,0.015178364579616,0.1619133314517289,4.005926302104717,-34.95947228819301,Normal
0.273,-0.291,-0.002101806640625,0.0675542166180453,0.0675852568491041,0.0028386037738165,0.0800593320434592,4.039342494614176,-32.155791852007255,Normal
0.342,-0.273,-0.00205546875,0.0673324927699934,0.0673622161457185,0.0507610434064923,0.0771173853215794,5.077030115223387,-32.772191815476894,Normal
0.298,-0.269,-0.0016974609375,0.0650777061720501,0.0650982520646676,0.0195686818639678,0.077319367686758,4.577695875827378,-38.35036826269682,Normal
0.325,-0.271,-0.001576708984375,0.0650924487226907,0.0651099532011763,-0.005072291892631,0.1250047833909278,4.991556344631626,-41.2948450515652,Normal
0.254,-0.308,-0.002052490234375,0.0669691916419857,0.0669990026599043,-0.0130793535250623,-0.0093651160950165,3.791101209212575,-32.64278754549404,Normal
0.283,-0.364,-0.0015668945312499,0.0663680062915763,0.0663848803851449,0.0090485844637445,0.1167908457947977,4.263018903673847,-42.3671657927008,Normal
0.295,-0.261,-0.0022967285156249,0.0645577599471477,0.0645970264801571,0.0102080470788488,0.1672664513432176,4.566773674800925,-28.125669203257413,Normal
0.291,-0.278,-0.001598095703125,0.0671936057931987,0.0672109671953032,0.0052532388369537,0.0911773107654458,4.329650533883932,-42.05691002352072,Normal
0.278,-0.422,-0.001807275390625,0.0663542661253751,0.0663772543314208,-0.010579893283503,0.1648852897192561,4.188181671570044,-36.72780289918402,Normal
0.273,-0.286,-0.001696142578125,0.0689517056819779,0.0689708813246802,-0.0122439290842641,0.0985809151167091,3.958192134951173,-40.66337477414432,Normal
0.261,-0.295,-0.001756640625,0.0673759894628291,0.0673972409371296,0.0052393820349274,0.0700247571400609,3.872562086680514,-38.36711959062748,Normal
0.276,-0.276,-0.0016513671874999,0.0651369859069303,0.0651563256894044,0.0476267154300751,0.0531582876037535,4.235966302269286,-39.45598906324672,Normal
0.273,-0.264,-0.0017134765625,0.0660256342503906,0.0660462528803205,0.0306276802245252,0.0515390709293641,4.133466897731368,-38.54517436991237,Normal
0.283,-0.288,-0.001759326171875,0.0665642361555548,0.0665858574775126,0.0496996411619058,0.1715220633889029,4.250151769774456,-37.847363690695744,Normal
0.264,-0.291,-0.001841015625,0.064966066464189,0.0649905612137254,0.0027706023190961,0.0522718698464683,4.062128331709888,-35.30147182413266,Normal
0.256,-0.271,-0.001771484375,0.0667296336961845,0.0667515149348218,0.0233602214553658,0.0451566890264114,3.835118951981327,-37.681119786801325,Normal
0.283,-0.256,-0.0019685058593749,0.0657600949787914,0.0657879468829824,0.0441285431656376,0.0527928167707054,4.30169983117689,-33.420244379597705,Normal
0.312,-0.286,-0.002179248046875,0.0668103844554754,0.0668442865365329,0.0162637079647886,0.0376569617907263,4.667564217765716,-30.673096911747344,Normal
0.359,-0.288,-0.001494482421875,0.0658389926754434,0.0658543451519383,0.0595640510668877,0.181827404355344,5.451424642849603,-44.064984765305226,Normal
0.308,-0.278,-0.0014216796875,0.0645164559113747,0.0645305432770017,0.0015295118372772,0.1039881275833267,4.772933627381515,-45.39035328729896,Normal
0.259,-0.413,-0.0015513671875,0.0656405400656358,0.0656572681084794,0.0091468640621739,0.0958003652941958,3.944727026596328,-42.32219724479601,Normal
0.337,-0.303,-0.001954150390625,0.066980334068823,0.0670071995752835,0.0139676119082012,0.0017462952397018,5.029310314951692,-34.2896840983935,Normal
0.264,-0.249,-0.0016728515625,0.0660499369779206,0.0660695057484445,0.0307253218732359,0.0621286948570474,3.9957919619553866,-39.49513945499546,Normal
0.242,-0.349,-0.0016068847656249,0.0636191700684445,0.0636379073505181,0.0259198309617257,0.0950754054805833,3.802764893997254,-39.60328003095235,Normal
0.286,-0.269,-0.00130908203125,0.0682586628673275,0.0682695484824676,0.0079593206934837,0.0380267880823121,4.18927627847792,-52.15070320480929,Normal
0.259,-0.264,-0.0017375,0.0657192566480315,0.0657406169041445,0.025865319251742,0.0808652885510983,3.93972573116623,-37.836326275766666,Normal
0.269,-0.237,-0.001409521484375,0.0657184495572077,0.0657319593387845,0.0264226069729975,0.095756004898889,4.09237763039385,-46.63423726948791,Normal
0.281,-0.298,-0.0019744628906249,0.0653777417465553,0.0654059547443168,0.0148136731470816,0.1159576617994204,4.296244907646061,-33.12594784884164,Normal
0.264,-0.293,-0.002217919921875,0.0647039777579515,0.0647404006971062,0.0318862422238157,0.1506850977266252,4.077824621987553,-29.189692584742005,Normal
0.295,-0.295,-0.001318896484375,0.0663705386828525,0.066382021683091,0.0047162205599974,0.1036316833016801,4.443974324981168,-50.33148732256137,Normal
0.251,-0.259,-0.001378125,0.0650565897591278,0.0650695969052079,0.0197580614214501,0.0736043483409725,3.85740825113227,-47.21603403552505,Normal
0.273,-0.383,-0.002450439453125,0.0651325796141677,0.065177069890055,0.0009443974640411,0.135279109661762,4.188589644494823,-26.598114802198424,Normal
0.281,-0.315,-0.0024380859375,0.064434918773973,0.064479456363781,0.0369462090966626,0.1659069425152513,4.357977189116644,-26.446752910563102,Normal
0.325,-0.269,-0.0026828125,0.0655539611306066,0.0656072364351391,0.0605468504278951,0.1326538897425857,4.953721840140342,-24.45464840913748,Normal
0.317,-0.278,-0.00146943359375,0.0656460279801547,0.0656608696613706,0.0422455505550641,0.0828296223400113,4.827837365463594,-44.68447566507844,Normal
0.278,-0.291,-0.0017552734375,0.0669611635445271,0.0669825311007,0.0236188500645921,0.1077505504420037,4.150335847746049,-38.16073875994039,Normal
0.295,-0.286,-0.00197470703125,0.0658041487327436,0.0658321655684932,0.0132696701570747,0.1369739950789759,4.4810921447369925,-33.33768732611494,Normal
0.264,-0.283,-0.002357177734375,0.0644474522954328,0.0644889726068777,-0.0249388189182507,0.0873777059351432,4.093723148751861,-27.358553267506075,Normal
0.276,-0.271,-0.0018435546875,0.0661785132977969,0.0662025714662957,0.035632209986696,0.0335989345334164,4.169022348935701,-35.91028349480182,Normal
0.273,-0.32,-0.0021521484375,0.066376830170247,0.0664100910653832,0.0422732449400289,0.09384566986262,4.1108210457236245,-30.85757929528653,Normal
0.31,-0.269,-0.002268603515625,0.0656918516753411,0.0657294091302316,0.0386547832002514,0.1356564497365417,4.716305898715564,-28.97351109505055,Normal
0.286,-0.286,-0.002540283203125,0.0647175447765311,0.0647658021710483,0.0416824685243683,0.1260970500713831,4.415910718509524,-25.49550463167844,Normal
0.315,-0.259,-0.0017203125,0.0668206967593576,0.0668412071454147,0.0353307303444215,0.1064207150508824,4.712661746438979,-38.85410769579061,Normal
0.298,-0.276,-0.002451904296875,0.062858813715566,0.0629050821892347,0.0188494522368648,0.1566292977234602,4.737296091650259,-25.65560257364388,Normal
0.31,-0.288,-0.002024267578125,0.0670236764049727,0.0670526025868636,0.0156454448816474,0.1404554343918391,4.623235907933757,-33.12437708900711,Normal
0.271,-0.264,-0.0023436523437499,0.064042422466098,0.0640837289521002,0.0029999068478305,0.0912108223550389,4.228842553818311,-27.34353033332666,Normal
0.31,-0.281,-0.002096337890625,0.0665008389892622,0.0665322499484507,0.0037532736911607,0.1170560194652234,4.659394507779134,-31.737369364923747,Normal
0.305,-0.33,-0.00163271484375,0.0658714955242881,0.0658901192327043,-0.0234121655451832,0.117289683429175,4.628918623182792,-40.35617088001033,Normal
0.308,-0.244,-0.001615966796875,0.0652277534957903,0.065246175579373,0.03652904328261,0.0444630957757978,4.720583195337065,-40.37593823434234,Normal
0.278,-0.273,-0.0024107421875,0.0667492568939846,0.0667911477807875,0.0416592801494975,0.1443807160235932,4.162228217913133,-27.70563693086221,Normal
0.271,-0.261,-0.0017779296874999,0.0680633826303945,0.0680849387656238,-0.0006376960925576,0.0346925390599515,3.9803222990754623,-38.29450582005869,Normal
0.251,-0.256,-0.00179013671875,0.0656117661178171,0.065634581145822,0.0030550304882449,0.1418706000847844,3.824203577110468,-36.66456335896667,Normal
0.286,-0.254,-0.00177744140625,0.0633905945531598,0.0634139619201185,0.0303715934234851,0.0754724031957954,4.51004780871867,-35.677104008681624,Normal
0.293,-0.259,-0.00212978515625,0.065552132206146,0.0655851218122296,0.0204302114780192,0.1147166670623516,4.467476645676738,-30.794243081169768,Normal
0.283,-0.361,-0.00231513671875,0.0645399848496847,0.0645799203567273,0.0055416518192054,0.1227409532138215,4.382167064263335,-27.894646494828034,Normal
0.254,-0.237,-0.001810693359375,0.064220760067454,0.0642447138055196,0.03164682786536,0.0578118505881395,3.9536326797081536,-35.48072536572128,Normal
0.322,-0.283,-0.002338232421875,0.0674582331273332,0.0674970988236485,0.0433258961464945,0.1162535007327063,4.770575411563955,-28.86671923295093,Normal
0.266,-0.322,-0.002237255859375,0.0665582980557576,0.0665942643545363,0.0241647458720706,0.1595764441328313,3.99433798958814,-29.76604757809872,Normal
0.293,-0.303,-0.001427294921875,0.0693764804311972,0.0693894674526283,0.0386617963292311,0.0357005032631527,4.222542854937295,-48.61606833258627,Normal
0.32,-0.266,-0.002081396484375,0.0657565806028251,0.0657879090305306,0.0011102275930185,0.1401939207186022,4.864115681978818,-31.607581508088003,Normal
0.256,-0.281,-0.002190283203125,0.0659508328414135,0.0659855841411828,0.0410346728859995,0.0568449432552964,3.8796352768850535,-30.1265078630186,Normal
0.278,-0.327,-0.002186083984375,0.0634949468347313,0.0635310190447105,-0.0329478418365413,0.1632304235291148,4.375815218772972,-29.061563736250527,Normal
0.295,-0.278,-0.001871728515625,0.0644241743712004,0.0644497862771621,0.0082087559833303,0.0872267510340587,4.577206799901115,-34.43329827971409,Normal
0.295,-0.293,-0.0019888183593749,0.0655460591893806,0.0655746253831512,0.0301052220846371,0.0609790954514553,4.498691350142234,-32.9716512692283,Normal
0.293,-0.315,-0.001929150390625,0.064935109874547,0.0649621753677909,-0.0084662029947182,0.0401277253781864,4.51031693968292,-33.67398191633194,Normal
0.303,-0.256,-0.0017567382812499,0.065186818140975,0.0652088943499562,0.0345940486972231,0.0702350406223621,4.646605390575886,-37.119299468761554,Normal
0.256,-0.276,-0.00206201171875,0.0671541839380658,0.0671841954129187,0.0187297395373507,0.0269106271124508,3.810419971938434,-32.58186886233898,Normal
0.298,-0.312,-0.0015141113281249,0.0670687883469061,0.0670842400543665,0.0423376177421022,0.0559079840001106,4.442175982890978,-44.306015553981965,Normal
0.273,-0.249,-0.002187646484375,0.0645780090103786,0.0646134770463223,0.0120288487775697,0.0809448614727084,4.225124733718978,-29.53561167575122,Normal
0.269,-0.242,-0.0017365234375,0.0649936138878796,0.0650152220757762,-0.0225888089005119,0.056215588735347,4.137492596525726,-37.43987594511014,Normal
0.247,-0.283,-0.001771923828125,0.0642627819550084,0.0642856376875163,-0.0122748493886329,0.1361249818520979,3.842226800341205,-36.28013612500579,Normal
0.3,-0.283,-0.00247421875,0.067313451525401,0.0673572659000589,0.0160073341417037,0.0483058708451529,4.453862489684832,-27.223650253260335,Normal
0.322,-0.288,-0.001671923828125,0.0650399917751673,0.0650598901523867,-0.0031668274591091,0.1471714462381368,4.94928594631492,-38.913190336756514,Normal
0.276,-0.339,-0.0021680664062499,0.0652743594741269,0.065308762602397,0.0046342392374066,0.0942621364245908,4.226079150822407,-30.12304531546081,Normal
0.33,-0.273,-0.002333544921875,0.0688848590941751,0.0689226925535278,0.005962452705086,0.0712344167179219,4.787973130093692,-29.53561849503569,Normal
0.251,-0.278,-0.0024218749999999,0.0673145848437191,0.0673564960385689,-0.0260856075348834,0.0371224487584482,3.72644087448188,-27.81171449334459,Normal
0.278,-0.251,-0.0018231933593749,0.0661907326274147,0.0662142219871182,0.030698111001001,0.0962355631351137,4.198493792679221,-36.31771783647613,Normal
0.254,-0.31,-0.002300244140625,0.0663028411267609,0.0663411125388369,-0.0029654110939692,0.07665902208723,3.828696720322639,-28.84090056667261,Normal
0.273,-0.342,-0.002161572265625,0.0650535950646852,0.0650879096785887,0.0125749172736525,0.1378730485121111,4.194327354313636,-30.11137342649478,Normal
0.317,-0.288,-0.00245654296875,0.0666923612897985,0.0667359608948766,0.0185336601136111,0.0845067620890112,4.750062721046945,-27.166616559870256,Normal
0.244,-0.266,-0.001602197265625,0.064352517823154,0.0643708892043066,-0.0175604156105443,0.0259062304916759,3.7905333142993993,-40.17663154555208,Normal
0.298,-0.259,-0.00231376953125,0.0661590312706618,0.0661978642145084,0.0309893800207447,0.0678346766656825,4.501655809232103,-28.610396722937857,Normal
0.242,-0.295,-0.00143564453125,0.0642106435676748,0.0642251236192368,-0.0323129156480522,0.0844115950379666,3.7679958614749287,-44.73609046057989,Normal
0.254,-0.286,-0.001903466796875,0.0643742650898066,0.0644008295420418,0.0350531514088134,0.1297496201666752,3.944048575246769,-33.83343993589555,Normal
0.269,-0.261,-0.00213251953125,0.0639930978709841,0.0640270587940169,0.0319506873212934,0.0772791737986167,4.201348696422348,-30.024137109068704,Normal
0.317,-0.298,-0.002577587890625,0.0643200249858659,0.0643700828674266,0.0153350829594531,0.1033696466323328,4.924648002285115,-24.9729924250298,Normal
0.288,-0.259,-0.002128125,0.0638598425170548,0.06389373425731,-0.0041280181443902,0.0564082241865619,4.507484236876486,-30.023487463053154,Normal
0.273,-0.312,-0.00198876953125,0.0650062253728296,0.0650350536489745,0.0324422934508069,0.1676432205921521,4.197736215818505,-32.70115145423519,Normal
0.271,-0.278,-0.0014154296875,0.066311220498297,0.0663247065520741,0.0326572661519934,0.0956538236655148,4.085958522669484,-46.858354842917024,Normal
0.259,-0.256,-0.002214892578125,0.0639432495264827,0.0639800380093031,0.0122217245425543,0.1381947011464488,4.048137638841971,-28.8862939183556,Normal
0.286,-0.283,-0.0018061523437499,0.0682639846579952,0.0682862083439987,0.0480705606781711,0.1320633594592477,4.188254216125838,-37.8075573637495,Normal
0.293,-0.256,-0.002037451171875,0.0650038001326739,0.0650341365439384,0.0400269529563905,0.0554247452953804,4.505326211289715,-31.919359561431644,Normal
0.293,-0.225,-0.0023958984375,0.0645678471672269,0.0646107084959122,0.0419702035828044,0.0743913082096514,4.53485199003099,-26.96721508918813,Normal
0.266,-0.308,-0.001908251953125,0.0671652702247412,0.0671907335704438,0.0184111445562155,0.1046478860127377,3.958879236243509,-35.21061957275123,Normal
0.291,-0.308,-0.0017341796874999,0.0658894338624378,0.0659106432272133,0.0122558723733335,0.1355712829291167,4.415068428278536,-38.00681307842461,Normal
0.317,-0.261,-0.0017818359374999,0.0674397341499965,0.0674616232051138,0.0335175035061154,0.0748323990247898,4.698967871498982,-37.860737784739975,Normal
0.291,-0.266,-0.002310009765625,0.0670289974980306,0.0670671549380497,0.0086730077953693,0.0884395706554386,4.338934613654,-29.03327766664397,Normal
0.273,-0.291,-0.002202734375,0.0643530786271274,0.0643891959468939,0.0258948835146334,0.0455025982297376,4.2398417309817225,-29.23148459373088,Normal
0.269,-0.308,-0.00165205078125,0.0657775040478501,0.0657966416078738,0.0036292515393996,0.1465811453999155,4.088354563795986,-39.82725128950928,Normal
0.247,-0.251,-0.0012925781249999,0.0647391965964187,0.0647505188203152,-0.0041624256876048,0.0776257905786077,3.814641249214278,-50.09408527652072,Normal
0.291,-0.33,-0.0012550781249999,0.0688988823044725,0.0689086309112472,0.0304168927906729,0.1309473036521806,4.222983335350275,-54.90385780665827,Normal
0.315,-0.398,-0.001320361328125,0.0671437064347864,0.0671550484856453,-0.0311839373993039,0.1700509780555674,4.690637667655509,-50.86111434436656,Normal
0.327,-0.256,-0.002266357421875,0.068109504016281,0.0681455384034558,0.0365105343922687,0.1079896663283372,4.79855332661686,-30.068310384633754,Normal
0.347,-0.288,-0.002483984375,0.0645238487258089,0.0645700700426482,0.0016670549496224,0.1349770383405331,5.374006869913693,-25.994555639122424,Normal
0.288,-0.256,-0.0011853515624999,0.0647517537147424,0.0647610217754958,-0.0037728908636011,0.1419102026863399,4.44711945710796,-54.63444249308599,Normal
0.281,-0.303,-0.000681201171875,0.0687261076524977,0.0687278057215336,0.0189074764746261,0.0464158667874485,4.088592630740103,-100.89208380596442,Normal
0.317,-0.269,-0.0020481445312499,0.0657468337728476,0.0657771235344686,0.0623516918349124,0.1344142046481362,4.819304690845671,-32.115469651120925,Normal
0.283,-0.281,-0.0026422851562499,0.0642096603442217,0.0642624372385902,0.0123575060530373,0.1538996628851161,4.403816788792063,-24.320780475409848,Normal
0.298,-0.273,-0.002087353515625,0.0671404808472129,0.0671712818361807,0.0212092908589066,0.0170658859844925,4.436419729591747,-32.180117710472324,Normal
0.239,-0.259,-0.0015889648437499,0.0658390618466696,0.0658566262030158,0.0313364504642557,0.0578130026224634,3.6290957156419785,-41.44624499532187,Normal
0.295,-0.254,-0.001513916015625,0.065485748247188,0.0655016470898585,0.0086722876752312,-0.0219459465507934,4.503703541917102,-43.26636776004848,Normal
0.278,-0.303,-0.00220576171875,0.0636199816991165,0.0636566557731298,0.0345492165778007,0.1501010276392205,4.367178838152956,-28.85926219138664,Normal
0.271,-0.291,-0.00182470703125,0.0657416012698089,0.065765315023622,0.0351873593628011,0.2212668041923091,4.12071317384643,-36.04157483767139,Normal
0.278,-0.295,-0.0014457519531249,0.0644284747403054,0.0644431211933486,0.0040924984390355,0.0629711739783065,4.313881681272338,-44.57412009996221,Normal
0.293,-0.327,-0.001698779296875,0.0654447770056579,0.0654652240249785,0.0403174285744439,0.1287568775206948,4.475658708327411,-38.53662694465696,Normal
0.254,-0.259,-0.001917236328125,0.0641532323757566,0.0641803089782752,-0.0029003345913112,0.0515525630411892,3.9576001431525984,-33.47542920858466,Normal
0.288,-0.276,-0.00169013671875,0.0641748800972066,0.0641955660706018,0.0077272366632213,0.1376904435383465,4.486291151062672,-37.98246932241073,Normal
0.261,-0.33,-0.00189150390625,0.0676010126771074,0.0676258202353213,0.0079152114519134,0.1428445422312032,3.859472596292121,-35.75240844698697,Normal
0.271,-0.266,-0.001192431640625,0.0677865746981458,0.0677954071919929,0.0296231242363381,0.0878142334576774,3.997320928135186,-56.85475366659903,Normal
0.288,-0.281,-0.0021107421875,0.0653266680245453,0.0653591646990401,0.0388273368963171,0.070104413037717,4.406421063153974,-30.965015569453623,Normal
0.276,-0.291,-0.002175537109375,0.0661252320450223,0.0661593966983101,0.0311155951222627,0.0888523932841236,4.171742999087075,-30.410603622071424,Normal
0.322,-0.283,-0.001864111328125,0.0662229552336958,0.06624757034165,0.0129511124082789,0.1009253769370039,4.860555614936379,-35.538419482856,Normal
0.281,-0.242,-0.00142451171875,0.063541449935542,0.06355586479011,0.0152905236377469,0.0775418503472678,4.421307159110934,-44.61589466310597,Normal
0.281,-0.249,-0.002119677734375,0.066689222506702,0.0667212730055742,0.0149909722419055,-0.0007295902631923,4.211550339822258,-31.47708348469653,Normal
0.266,-0.359,-0.001745458984375,0.0657024278674049,0.0657240053028334,0.0088497378741152,0.039451659482256,4.047227474563735,-37.65428227828988,Normal
0.3,-0.31,-0.0028426757812499,0.065099775841086,0.0651602232002009,-0.0150865723434469,0.1790003593171656,4.604035794632991,-22.922143858258867,Normal
0.249,-0.261,-0.001636865234375,0.0654081068280338,0.0654269888436005,0.0056787194833742,0.1339996268682086,3.805768909757109,-39.97090748193592,Normal
0.295,-0.286,-0.001951123046875,0.0657775031422847,0.0658048291321341,0.0158157315803504,0.154923596428635,4.482953666024246,-33.72664232403483,Normal
0.322,-0.283,-0.0023841796875,0.0681759668998437,0.0682159792440066,0.0149973149045996,0.0624029703270707,4.720301659061652,-28.61192870724291,Normal
0.337,-0.383,-0.002017919921875,0.0675039818020264,0.0675324889260485,0.0266518556642117,0.1462111043852831,4.990190726851956,-33.46638694329313,Normal
0.288,-0.288,-0.001697021484375,0.0658009200027788,0.0658211937070091,-9.91053102182468e-05,0.1460072586714118,4.375490382048956,-38.78630548466546,Normal
0.266,-0.286,-0.0020355957031249,0.0649011903778592,0.0649315215456589,0.0091715980668968,0.0788718446895577,4.096623545360052,-31.8980441184748,Normal
0.359,-0.254,-0.0018162109375,0.0647878771660668,0.0648117481272685,0.0165367886680417,0.1084097039286464,5.539119224111102,-35.68514360808851,Normal
0.332,-0.322,-0.0016271484375,0.0649131122311329,0.0649319182213666,-0.0123515898506031,0.1283920978139492,5.1130477751811,-39.90534405154212,Normal
0.273,-0.288,-0.0023220703124999,0.0667677453135825,0.0668064828616486,0.0157005278026086,0.0897458730376228,4.08642976408986,-28.770223925615355,Normal
0.244,-0.256,-0.0015033203125,0.0652073876727985,0.0652231229068246,0.0002754407219748,0.0713387528821396,3.741004556751591,-43.38604511925971,Normal
0.278,-0.244,-0.001383984375,0.0640241079446565,0.0640375019824809,0.0047129172798318,0.0785655718641482,4.341206190023681,-46.2703937553348,Normal
0.305,-0.32,-0.00154052734375,0.0655162203859775,0.0655327305209484,0.0049993916157661,0.0860445992920557,4.654162852294129,-42.53915439204515,Normal
0.264,-0.259,-0.001356103515625,0.0655178472395324,0.065530280974595,0.0264772373706973,0.082539866548267,4.028671876171997,-48.3224770229974,Normal
0.269,-0.305,-0.0023510742187499,0.0672533568190916,0.0672927983005982,-0.0044448099751339,0.0893959288045729,3.997455995192409,-28.622149723702023,Normal
0.278,-0.261,-0.00141767578125,0.067152656183141,0.067165979838429,0.0177432800491543,-0.0156275760861879,4.1390001406775045,-47.37753210343134,Normal
0.291,-0.269,-0.002569873046875,0.0671750557152045,0.0672225558981832,0.0449021750070597,-0.0091014195487741,4.328904132130215,-26.15792868831664,Normal
0.295,-0.269,-0.0025802734375,0.0646531944307361,0.0647030853809345,-0.0067670849272249,0.1059027483945556,4.559287988558967,-25.076057614895515,Normal
0.3,-0.361,-0.002107177734375,0.0680387100479367,0.068069671841499,0.0219593206246461,0.1360466664893018,4.407249100576729,-32.30371635532155,Normal
0.283,-0.273,-0.001702490234375,0.0669384800323284,0.0669584930753513,0.0138820669935551,0.0550685552883369,4.226498939895907,-39.32973694849559,Normal
0.281,-0.264,-0.0018794921875,0.0656915138973879,0.0657167922021742,0.012863623695944,0.1454645182734251,4.275923863348631,-34.96518508522624,Normal
0.269,-0.242,-0.002022607421875,0.0650326134278524,0.0650624718569823,0.0242768971852668,0.0433112306782224,4.13448785947304,-32.167622423074114,Normal
0.273,-0.293,-0.001749169921875,0.0646785779642483,0.064700647441095,0.0357272091333873,0.0805302212366347,4.219432274592702,-36.9893437063793,Normal
0.273,-0.269,-0.001967578125,0.0649647300975088,0.0649929338106266,0.0312818599555466,0.0488208838200043,4.200456634185102,-33.03194571276639,Normal
0.308,-0.33,-0.0021775390625,0.0655970995182465,0.0656316313613813,0.017272285352075,0.0551366198760838,4.692859123127512,-30.14027738544016,Normal
0.264,-0.261,-0.002016064453125,0.065889987771582,0.0659192158446846,-0.0004005010352754,0.0899493424251303,4.004902009484195,-32.69697838405246,Normal
0.269,-0.361,-0.0020015625,0.0665572209664473,0.0665856862492326,0.0102207296011455,0.1220325713889791,4.039907300694074,-33.26685339540117,Normal
0.303,-0.305,-0.00172119140625,0.0664762091376607,0.0664968653807737,-0.0161643942996801,0.1125593640944582,4.556605762767373,-38.634207177255234,Normal
0.264,-0.261,-0.00205732421875,0.0653246175986192,0.0653554120391915,0.033645431909016,0.056556994404032,4.0394512369027336,-31.767191307795187,Normal
0.286,-0.32,-0.002312158203125,0.0665590013287029,0.0665975256291243,0.0209154451038496,0.1744393302520928,4.294453844917728,-28.80318722962572,Normal
0.261,-0.264,-0.001775390625,0.0635666310087715,0.0635898678176209,0.0210096220051362,0.0568179296393207,4.10442746552897,-35.81739529441354,Normal
0.327,-0.251,-0.0015713867187499,0.0658720998109476,0.0658892321853028,0.0118005309254243,0.0793095750715684,4.962874648172635,-41.93062815098511,Normal
